Кол-во элементов;Кол-во перестановок;Кол-во итераций;Время на сортировку;Тип сортировки
0;0;0;0.000003;heapSort
100;640;839;0.000058;heapSort
200;1488;1887;0.000140;heapSort
300;2410;3009;0.000225;heapSort
400;3372;4171;0.000297;heapSort
500;4354;5353;0.000375;heapSort
600;5404;6603;0.000428;heapSort
700;6488;7887;0.000548;heapSort
800;7554;9153;0.000792;heapSort
900;8626;10425;0.000747;heapSort
1000;9708;11707;0.001129;heapSort
1100;10848;13047;0.001051;heapSort
1200;12004;14403;0.001316;heapSort
1300;13206;15805;0.001280;heapSort
1400;14364;17163;0.001270;heapSort
1500;15548;18547;0.001513;heapSort
1600;16662;19861;0.001399;heapSort
1700;17900;21299;0.001762;heapSort
1800;19068;22667;0.001850;heapSort
1900;20260;24059;0.001655;heapSort
2000;21300;25299;0.001573;heapSort
2100;22662;26861;0.001935;heapSort
2200;23944;28343;0.002222;heapSort
2300;25230;29829;0.002500;heapSort
2400;26518;31317;0.002168;heapSort
2500;27814;32813;0.002671;heapSort
2600;29104;34303;0.003138;heapSort
2700;30380;35779;0.002793;heapSort
2800;31672;37271;0.002804;heapSort
2900;32952;38751;0.002674;heapSort
3000;34252;40251;0.004555;heapSort
3100;35542;41741;0.002702;heapSort
3200;36828;43227;0.002971;heapSort
3300;38102;44701;0.002851;heapSort
3400;39410;46209;0.003627;heapSort
3500;40698;47697;0.004095;heapSort
3600;41988;49187;0.004024;heapSort
3700;43272;50671;0.003874;heapSort
3800;44558;52157;0.003894;heapSort
3900;45838;53637;0.005964;heapSort
4000;47142;55141;0.007315;heapSort
4100;48426;56625;0.004933;heapSort
4200;49814;58213;0.005057;heapSort
4300;51208;59807;0.004455;heapSort
4400;52594;61393;0.005889;heapSort
4500;53982;62981;0.006355;heapSort
4600;55372;64571;0.005009;heapSort
4700;56748;66147;0.005008;heapSort
4800;58146;67745;0.010521;heapSort
4900;59540;69339;0.005332;heapSort
5000;60932;70931;0.005804;heapSort
5100;62322;72521;0.007182;heapSort
5200;63710;74109;0.007280;heapSort
5300;65104;75703;0.005746;heapSort
5400;66504;77303;0.005473;heapSort
5500;67884;78883;0.005746;heapSort
5600;69264;80463;0.006029;heapSort
5700;70672;82071;0.006644;heapSort
5800;72052;83651;0.006207;heapSort
5900;73438;85237;0.006489;heapSort
6000;74828;86827;0.006580;heapSort
6100;76228;88427;0.006246;heapSort
6200;77616;90015;0.006708;heapSort
6300;78998;91597;0.007308;heapSort
6400;80404;93203;0.007016;heapSort
6500;81802;94801;0.009900;heapSort
6600;83174;96373;0.007643;heapSort
6700;84558;97957;0.007793;heapSort
6800;85948;99547;0.008143;heapSort
6900;87356;101155;0.007498;heapSort
7000;88764;102763;0.008538;heapSort
7100;90126;104325;0.008202;heapSort
7400;94296;109095;0.015839;heapSort
7500;95690;110689;0.008679;heapSort
7600;97070;112269;0.015476;heapSort
7700;98462;113861;0.013439;heapSort
7800;99854;115453;0.020729;heapSort
7900;101244;117043;0.009522;heapSort
8000;102638;118637;0.009735;heapSort
8100;104028;120227;0.009233;heapSort
8200;105420;121819;0.015042;heapSort
8300;106892;123491;0.009381;heapSort
8400;108362;125161;0.009913;heapSort
8500;109838;126837;0.021313;heapSort
8600;111312;128511;0.010741;heapSort
8700;112790;130189;0.013092;heapSort
8800;114250;131849;0.015884;heapSort
8900;115744;133543;0.012018;heapSort
9000;117222;135221;0.014349;heapSort
9100;118692;136891;0.012105;heapSort
9200;120168;138567;0.010754;heapSort
9300;121626;140225;0.015873;heapSort
9400;123102;141901;0.011892;heapSort
9500;124580;143579;0.012902;heapSort
9600;126050;145249;0.015131;heapSort
9700;127524;146923;0.013030;heapSort
9800;128990;148589;0.018574;heapSort
9900;130488;150287;0.015574;heapSort
10000;131956;151955;0.013852;heapSort
10100;133436;153635;0.011503;heapSort
10200;134908;155307;0.012866;heapSort
10300;136370;156969;0.013027;heapSort
10400;137854;158653;0.013192;heapSort
10500;139312;160311;0.013264;heapSort
10600;140792;161991;0.010960;heapSort
10700;142262;163661;0.011692;heapSort
10800;143736;165335;0.014269;heapSort
10900;145216;167015;0.014314;heapSort
11000;146686;168685;0.013919;heapSort
11100;148168;170367;0.012634;heapSort
11200;149634;172033;0.010874;heapSort
11300;151114;173713;0.013289;heapSort
11400;152586;175385;0.014414;heapSort
11500;154060;177059;0.014514;heapSort
11600;155526;178725;0.014646;heapSort
11700;157006;180405;0.014797;heapSort
11800;158478;182077;0.012869;heapSort
11900;159958;183757;0.014527;heapSort
12000;161432;185431;0.015097;heapSort
12100;162926;187125;0.014503;heapSort
12200;164404;188803;0.026096;heapSort
12300;165856;190455;0.014379;heapSort
12400;167318;192117;0.015741;heapSort
12500;168804;193803;0.016183;heapSort
12600;170270;195469;0.018523;heapSort
12700;171744;197143;0.015798;heapSort
12800;173210;198809;0.015893;heapSort
12900;174692;200491;0.034545;heapSort
13000;176158;202157;0.017826;heapSort
13100;177654;203853;0.017762;heapSort
13200;179124;205523;0.023133;heapSort
13300;180590;207189;0.023295;heapSort
13400;182058;208857;0.019576;heapSort
13500;183532;210531;0.018392;heapSort
13600;185006;212205;0.021055;heapSort
13700;186482;213881;0.017734;heapSort
13800;187948;215547;0.024788;heapSort
13900;189430;217229;0.031868;heapSort
14000;190912;218911;0.022838;heapSort
14100;192382;220581;0.024342;heapSort
14200;193854;222253;0.030998;heapSort
14300;195348;223947;0.025516;heapSort
14400;196800;225599;0.020394;heapSort
14500;198264;227263;0.019312;heapSort
14600;199744;228943;0.024311;heapSort
14700;201216;230615;0.019614;heapSort
14800;202682;232281;0.021753;heapSort
14900;204166;233965;0.021834;heapSort
15000;205644;235643;0.019400;heapSort
15100;207122;237321;0.025985;heapSort
15200;208586;238985;0.018982;heapSort
15300;210070;240669;0.029094;heapSort
15400;211548;242347;0.022182;heapSort
15500;213012;244011;0.021984;heapSort
15600;214482;245681;0.040465;heapSort
15700;215962;247361;0.027763;heapSort
15800;217438;249037;0.031954;heapSort
15900;218928;250727;0.034113;heapSort
16000;220380;252379;0.026765;heapSort
16100;221864;254063;0.031142;heapSort
16200;223328;255727;0.021743;heapSort
16300;224822;257421;0.021842;heapSort
16400;226306;259105;0.024774;heapSort
16500;227842;260841;0.023940;heapSort
16600;229360;262559;0.035313;heapSort
16700;230982;264381;0.021447;heapSort
16800;232542;266141;0.023704;heapSort
16900;234132;267931;0.022683;heapSort
17000;235696;269695;0.020783;heapSort
17100;237270;271469;0.020716;heapSort
17200;238840;273239;0.023164;heapSort
17300;240412;275011;0.020070;heapSort
17400;241992;276791;0.028335;heapSort
17500;243560;278559;0.023618;heapSort
17600;245128;280327;0.026851;heapSort
17700;246712;282111;0.027088;heapSort
17800;248278;283877;0.024394;heapSort
17900;249856;285655;0.025714;heapSort
18000;251428;287427;0.023075;heapSort
18100;253000;289199;0.024259;heapSort
18200;254568;290967;0.028387;heapSort
18300;256154;292753;0.023935;heapSort
18400;257724;294523;0.022589;heapSort
18500;259296;296295;0.023399;heapSort
18600;260872;298071;0.021299;heapSort
18700;262422;299821;0.022499;heapSort
18800;263984;301583;0.025346;heapSort
18900;265582;303381;0.024434;heapSort
19000;267138;305137;0.023994;heapSort
19100;268720;306919;0.030883;heapSort
19200;270294;308693;0.025777;heapSort
19300;271878;310477;0.026592;heapSort
19400;273432;312231;0.028592;heapSort
19500;275002;314001;0.025787;heapSort
19600;276586;315785;0.026371;heapSort
19700;278160;317559;0.038609;heapSort
19800;279726;319325;0.026373;heapSort
19900;281312;321111;0.026045;heapSort
20000;282878;322877;0.022178;heapSort
20100;284458;324657;0.023580;heapSort
20200;286018;326417;0.025545;heapSort
20300;287608;328207;0.026020;heapSort
20400;289168;329967;0.027375;heapSort
20500;290728;331727;0.032308;heapSort
20600;292302;333501;0.027856;heapSort
20700;293904;335303;0.027650;heapSort
20800;295458;337057;0.022925;heapSort
20900;297042;338841;0.027053;heapSort
21000;298608;340607;0.027061;heapSort
21100;300172;342371;0.029672;heapSort
21200;301750;344149;0.036324;heapSort
21300;303316;345915;0.026572;heapSort
21400;304886;347685;0.030233;heapSort
21500;306470;349469;0.029334;heapSort
21600;308024;351223;0.028103;heapSort
21700;309604;353003;0.026387;heapSort
21800;311176;354775;0.029414;heapSort
21900;312740;356539;0.028826;heapSort
22000;314314;358313;0.024912;heapSort
22100;315886;360085;0.029285;heapSort
22200;317472;361871;0.030084;heapSort
22300;319038;363637;0.025549;heapSort
22400;320616;365415;0.026936;heapSort
22500;322196;367195;0.030248;heapSort
22600;323736;368935;0.030366;heapSort
22700;325322;370721;0.028418;heapSort
22800;326896;372495;0.027112;heapSort
22900;328448;374247;0.027031;heapSort
23000;330012;376011;0.026314;heapSort
23100;331588;377787;0.026830;heapSort
23200;333164;379563;0.030558;heapSort
23300;334746;381345;0.029566;heapSort
23400;336314;383113;0.026071;heapSort
23500;337888;384887;0.028506;heapSort
23600;339450;386649;0.032509;heapSort
23700;341042;388441;0.031397;heapSort
23800;342600;390199;0.026639;heapSort
23900;344178;391977;0.034490;heapSort
24000;345768;393767;0.030965;heapSort
24100;347330;395529;0.033471;heapSort
24200;348910;397309;0.032822;heapSort
24300;350476;399075;0.034118;heapSort
24400;352044;400843;0.035508;heapSort
24500;353638;402637;0.035558;heapSort
24600;355196;404395;0.038011;heapSort
24700;356752;406151;0.035120;heapSort
24800;358320;407919;0.044291;heapSort
24900;359904;409703;0.036383;heapSort
25000;361454;411453;0.036120;heapSort
25100;363044;413243;0.033630;heapSort
25200;364616;415015;0.033842;heapSort
25300;366186;416785;0.033885;heapSort
25400;367768;418567;0.031673;heapSort
25500;369328;420327;0.036726;heapSort
25600;370898;422097;0.044533;heapSort
25700;372496;423895;0.033862;heapSort
25800;374048;425647;0.032012;heapSort
25900;375624;427423;0.033601;heapSort
26000;377196;429195;0.037987;heapSort
26100;378776;430975;0.039887;heapSort
26200;380348;432747;0.047024;heapSort
26300;381902;434501;0.037459;heapSort
26400;383486;436285;0.030548;heapSort
26500;385074;438073;0.034228;heapSort
26600;386646;439845;0.034177;heapSort
26700;388212;441611;0.037302;heapSort
26800;389776;443375;0.036349;heapSort
26900;391368;445167;0.036628;heapSort
27000;392934;446933;0.037451;heapSort
27100;394506;448705;0.034373;heapSort
27200;396072;450471;0.037016;heapSort
27300;397634;452233;0.037303;heapSort
27400;399214;454013;0.039059;heapSort
27500;400786;455785;0.037659;heapSort
27600;402348;457547;0.036354;heapSort
27700;403936;459335;0.027240;heapSort
27800;405494;461093;0.037682;heapSort
27900;407084;462883;0.040739;heapSort
28000;408628;464627;0.038066;heapSort
28100;410228;466427;0.038243;heapSort
28200;411788;468187;0.035968;heapSort
28300;413360;469959;0.043791;heapSort
28400;414932;471731;0.039991;heapSort
28500;416504;473503;0.042073;heapSort
28600;418086;475285;0.041522;heapSort
28700;419668;477067;0.040912;heapSort
28800;421226;478825;0.042442;heapSort
28900;422792;480591;0.040665;heapSort
29000;424378;482377;0.040110;heapSort
29100;425948;484147;0.035301;heapSort
29200;427518;485917;0.041794;heapSort
29300;429092;487691;0.038780;heapSort
29400;430658;489457;0.039290;heapSort
29500;432238;491237;0.036266;heapSort
29600;433806;493005;0.038602;heapSort
29700;435386;494785;0.037524;heapSort
29800;436940;496539;0.043464;heapSort
29900;438532;498331;0.042552;heapSort
30000;440100;500099;0.037195;heapSort
30100;441668;501867;0.043455;heapSort
30200;443250;503649;0.035023;heapSort
30300;444812;505411;0.044769;heapSort
30400;446378;507177;0.044485;heapSort
30500;447962;508961;0.046103;heapSort
30600;449520;510719;0.042914;heapSort
30700;451104;512503;0.041983;heapSort
30800;452650;514249;0.044962;heapSort
30900;454236;516035;0.044720;heapSort
31000;455790;517789;0.046776;heapSort
31100;457364;519563;0.059890;heapSort
31200;458948;521347;0.045609;heapSort
31300;460526;523125;0.041098;heapSort
31400;462084;524883;0.044996;heapSort
31500;463654;526653;0.047051;heapSort
31600;465212;528411;0.044123;heapSort
31700;466804;530203;0.044733;heapSort
31800;468372;531971;0.046135;heapSort
31900;469954;533753;0.042575;heapSort
32000;471524;535523;0.054115;heapSort
32100;473104;537303;0.045493;heapSort
32200;474668;539067;0.039977;heapSort
32300;476240;540839;0.040107;heapSort
32400;477820;542619;0.047214;heapSort
32500;479386;544385;0.041141;heapSort
32600;480968;546167;0.045964;heapSort
32700;482536;547935;0.042967;heapSort
32800;484146;549745;0.041592;heapSort
32900;485852;551651;0.046606;heapSort
33000;487536;553535;0.047327;heapSort
33100;489190;555389;0.051506;heapSort
33200;490886;557285;0.046118;heapSort
33300;492562;559161;0.049898;heapSort
33400;494242;561041;0.045734;heapSort
33500;495930;562929;0.043131;heapSort
33600;497624;564823;0.046381;heapSort
33700;499300;566699;0.051892;heapSort
33800;500988;568587;0.050634;heapSort
33900;502630;570429;0.047006;heapSort
34000;504326;572325;0.045321;heapSort
34200;507700;576099;0.050395;heapSort
34300;509368;577967;0.047451;heapSort
34400;511056;579855;0.053616;heapSort
34500;512734;581733;0.056546;heapSort
34600;514418;583617;0.049599;heapSort
34700;516092;585491;0.044002;heapSort
34800;517780;587379;0.051650;heapSort
34900;519446;589245;0.053765;heapSort
35000;521128;591127;0.043952;heapSort
35100;522810;593009;0.047044;heapSort
35200;524506;594905;0.049901;heapSort
35300;526188;596787;0.049648;heapSort
35400;527850;598649;0.048545;heapSort
35500;529546;600545;0.043971;heapSort
35600;531220;602419;0.047270;heapSort
35700;532918;604317;0.058783;heapSort
35800;534586;606185;0.047760;heapSort
35900;536266;608065;0.050535;heapSort
36000;537952;609951;0.056316;heapSort
36100;539644;611843;0.053847;heapSort
36200;541314;613713;0.046832;heapSort
36300;543012;615611;0.048627;heapSort
36400;544688;617487;0.052151;heapSort
36500;546358;619357;0.047736;heapSort
36600;548038;621237;0.046581;heapSort
36700;549728;623127;0.048680;heapSort
36800;551414;625013;0.054271;heapSort
36900;553072;626871;0.049328;heapSort
37000;554754;628753;0.045585;heapSort
37100;556438;630637;0.054929;heapSort
37200;558110;632509;0.058988;heapSort
37300;559818;634417;0.050686;heapSort
37400;561482;636281;0.053366;heapSort
37500;563152;638151;0.051057;heapSort
37600;564834;640033;0.066431;heapSort
37700;566518;641917;0.051036;heapSort
37800;568218;643817;0.047070;heapSort
37900;569888;645687;0.050189;heapSort
38000;571572;647571;0.054595;heapSort
38100;573226;649425;0.051699;heapSort
38200;574926;651325;0.049758;heapSort
38300;576616;653215;0.052154;heapSort
38400;578276;655075;0.064159;heapSort
38500;579974;656973;0.058865;heapSort
38600;581652;658851;0.059285;heapSort
38700;583334;660733;0.055141;heapSort
38800;585016;662615;0.055950;heapSort
38900;586700;664499;0.052579;heapSort
39000;588372;666371;0.060200;heapSort
39100;590046;668245;0.055970;heapSort
39200;591740;670139;0.056379;heapSort
39300;593436;672035;0.058358;heapSort
39400;595120;673919;0.065927;heapSort
39500;596794;675793;0.058133;heapSort
39600;598464;677663;0.059148;heapSort
39700;600138;679537;0.065922;heapSort
39800;601822;681421;0.055014;heapSort
39900;603502;683301;0.057660;heapSort
40000;605202;685201;0.064869;heapSort
40100;606882;687081;0.057782;heapSort
40200;608548;688947;0.059561;heapSort
40300;610236;690835;0.061064;heapSort
40400;611906;692705;0.062726;heapSort
40500;613606;694605;0.055029;heapSort
40600;615268;696467;0.056384;heapSort
40700;616964;698363;0.058680;heapSort
40800;618646;700245;0.077417;heapSort
40900;620328;702127;0.058511;heapSort
41000;622018;704017;0.065776;heapSort
41100;623688;705887;0.058750;heapSort
41200;625366;707765;0.055634;heapSort
41300;627056;709655;0.060854;heapSort
41400;628750;711549;0.057230;heapSort
41500;630420;713419;0.055707;heapSort
41600;632102;715301;0.057845;heapSort
41700;633772;717171;0.067772;heapSort
41800;635466;719065;0.062366;heapSort
41900;637144;720943;0.059712;heapSort
42000;638822;722821;0.060587;heapSort
42100;640502;724701;0.052664;heapSort
42200;642188;726587;0.048244;heapSort
42300;643852;728451;0.056780;heapSort
42400;645540;730339;0.065832;heapSort
42500;647234;732233;0.055979;heapSort
42600;648904;734103;0.050522;heapSort
42700;650594;735993;0.060007;heapSort
42800;652290;737889;0.062301;heapSort
42900;653950;739749;0.061736;heapSort
43000;655646;741645;0.073977;heapSort
43100;657306;743505;0.073289;heapSort
43200;659000;745399;0.058126;heapSort
43300;660670;747269;0.048248;heapSort
43400;662334;749133;0.058776;heapSort
43500;664042;751041;0.063093;heapSort
43600;665716;752915;0.061675;heapSort
43700;667402;754801;0.057875;heapSort
43800;669080;756679;0.063691;heapSort
43900;670764;758563;0.064031;heapSort
44000;672466;760465;0.063214;heapSort
44100;674116;762315;0.065562;heapSort
44200;675804;764203;0.066880;heapSort
44300;677486;766085;0.066898;heapSort
44400;679186;767985;0.067724;heapSort
44500;680856;769855;0.061635;heapSort
44600;682532;771731;0.064105;heapSort
44700;684218;773617;0.066447;heapSort
44800;685900;775499;0.066707;heapSort
44900;687594;777393;0.061862;heapSort
45000;689270;779269;0.072048;heapSort
45100;690944;781143;0.068627;heapSort
45200;692594;782993;0.070240;heapSort
45300;694288;784887;0.068863;heapSort
45400;695964;786763;0.054619;heapSort
45500;697664;788663;0.062616;heapSort
45600;699330;790529;0.062340;heapSort
45700;701012;792411;0.064370;heapSort
45800;702728;794327;0.060731;heapSort
45900;704382;796181;0.074563;heapSort
46000;706066;798065;0.070658;heapSort
46100;707740;799939;0.061899;heapSort
46200;709424;801823;0.069724;heapSort
46300;711092;803691;0.067106;heapSort
46400;712796;805595;0.060459;heapSort
46500;714480;807479;0.077244;heapSort
46600;716142;809341;0.069768;heapSort
46700;717826;811225;0.065836;heapSort
46800;719512;813111;0.076155;heapSort
46900;721178;814977;0.075955;heapSort
47000;722876;816875;0.083504;heapSort
47100;724562;818761;0.074979;heapSort
47200;726226;820625;0.069098;heapSort
47300;727904;822503;0.073241;heapSort
47400;729592;824391;0.061861;heapSort
47500;731274;826273;0.064828;heapSort
47600;732958;828157;0.069183;heapSort
47700;734630;830029;0.066211;heapSort
47800;736318;831917;0.063078;heapSort
47900;737996;833795;0.070725;heapSort
48000;739682;835681;0.064563;heapSort
48100;741384;837583;0.066182;heapSort
48200;743042;839441;0.072209;heapSort
48300;744722;841321;0.069487;heapSort
48400;746408;843207;0.069599;heapSort
48500;748090;845089;0.073303;heapSort
48600;749780;846979;0.068876;heapSort
48700;751434;848833;0.078342;heapSort
48800;753122;850721;0.069793;heapSort
48900;754822;852621;0.064229;heapSort
49000;756514;854513;0.085048;heapSort
49100;758188;856387;0.064736;heapSort
49200;759844;858243;0.071629;heapSort
49300;761542;860141;0.069607;heapSort
49400;763220;862019;0.061741;heapSort
49500;764888;863887;0.075167;heapSort
49600;766598;865797;0.074392;heapSort
49700;768276;867675;0.069231;heapSort
49800;769936;869535;0.072681;heapSort
49900;771626;871425;0.073205;heapSort
50000;773304;873303;0.072710;heapSort
50100;774996;875195;0.077113;heapSort
50200;776662;877061;0.081695;heapSort
50300;778342;878941;0.077813;heapSort
50400;780020;880819;0.074352;heapSort
50500;781706;882705;0.068203;heapSort
50600;783380;884579;0.074307;heapSort
50700;785046;886445;0.073337;heapSort
50800;786738;888337;0.075031;heapSort
50900;788418;890217;0.077842;heapSort
51000;790110;892109;0.074071;heapSort
51100;791768;893967;0.066610;heapSort
51200;793478;895877;0.075232;heapSort
51300;795140;897739;0.071263;heapSort
51400;796802;899601;0.073372;heapSort
51500;798516;901515;0.084902;heapSort
51600;800192;903391;0.075190;heapSort
51700;801876;905275;0.077742;heapSort
51800;803562;907161;0.080022;heapSort
51900;805218;909017;0.063263;heapSort
52000;806920;910919;0.079439;heapSort
52100;808604;912803;0.071178;heapSort
52200;810292;914691;0.074636;heapSort
52300;811958;916557;0.096232;heapSort
52400;813648;918447;0.161191;heapSort
52500;815318;920317;0.088852;heapSort
52600;817002;922201;0.070248;heapSort
52700;818680;924079;0.081377;heapSort
52800;820380;925979;0.072977;heapSort
52900;822056;927855;0.082510;heapSort
53000;823732;929731;0.063716;heapSort
53100;825410;931609;0.068396;heapSort
53200;827094;933493;0.195892;heapSort
53300;828780;935379;0.087523;heapSort
53400;830458;937257;0.090881;heapSort
53500;832118;939117;0.078037;heapSort
53600;833810;941009;0.106180;heapSort
53700;835498;942897;0.086450;heapSort
